,srch_id,month,daypart,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd
883,71,3,Noon,216,NA,NA,98,136843,4,3.5,1,1.5,0.0,4.5,15,73.0,0,341,1,3,1,1,1,1,,NA,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,1,
884,72,4,Afternoon,219,NA,NA,219,4875,4,4.0,1,6.0,0.5,6.0,25,424.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
885,72,4,Afternoon,219,NA,NA,219,6439,5,4.5,1,6.0,0.5,6.0,22,491.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
886,72,4,Afternoon,219,NA,NA,219,7880,4,4.5,1,6.0,0.5,6.0,2,426.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
887,72,4,Afternoon,219,NA,NA,219,10746,5,4.5,1,6.0,0.5,6.0,34,516.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,,,,-1.0,0.0,13.0,0.0,0.0,,,,,,,,0.0,0.0,,0,
888,72,4,Afternoon,219,NA,NA,219,10996,4,4.5,1,5.5,0.5,6.0,19,355.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
889,72,4,Afternoon,219,NA,NA,219,23078,3,4.5,1,5.5,0.5,6.0,31,419.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
890,72,4,Afternoon,219,NA,NA,219,23212,4,4.5,1,6.0,0.5,6.0,10,524.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,-1.0,0.0,13.0,-1.0,0.0,21.0,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,
891,72,4,Afternoon,219,NA,NA,219,23268,4,3.5,0,6.0,0.5,5.5,36,304.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
892,72,4,Afternoon,219,NA,NA,219,25416,4,4.5,1,6.0,0.5,6.0,3,393.0,1,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,1.0,0.0,3.0,-1.0,0.0,13.0,0.0,0.0,,,,,,,,0.0,0.0,,0,
893,72,4,Afternoon,219,NA,NA,219,31169,5,4.5,1,5.5,0.0,6.0,9,1070.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,-1.0,0.0,9.0,0,
894,72,4,Afternoon,219,NA,NA,219,38538,3,4.0,1,5.5,0.5,6.0,28,349.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
895,72,4,Afternoon,219,NA,NA,219,38725,4,5.0,1,6.0,0.5,6.0,12,528.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,1.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
896,72,4,Afternoon,219,NA,NA,219,41712,4,4.5,1,6.0,0.5,6.0,14,470.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,,,,,,,0.0,0.0,11.0,0,
897,72,4,Afternoon,219,NA,NA,219,43010,4,4.5,1,6.0,0.5,6.0,21,475.0,1,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,61.0,0.0,0.0,,,,,,,,0.0,0.0,,0,
898,72,4,Afternoon,219,NA,NA,219,45080,4,4.0,1,5.5,0.5,6.0,27,524.0,0,24700,4,7,2,1,1,0,,NA,0,,,,1.0,0.0,12.0,0.0,0.0,,1.0,0.0,14.0,0.0,0.0,,,,,,,,0.0,0.0,,0,
899,72,4,Afternoon,219,NA,NA,219,53494,4,4.0,1,6.0,0.5,6.0,24,349.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,,-1.0,,,,,,-1.0,,,,,,,,,-1.0,,1,1650.36
900,72,4,Afternoon,219,NA,NA,219,61529,4,4.5,1,5.5,0.5,6.0,4,308.0,1,24700,4,7,2,1,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
901,72,4,Afternoon,219,NA,NA,219,64762,4,4.5,1,6.0,0.5,6.0,16,439.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
902,72,4,Afternoon,219,NA,NA,219,68923,3,4.0,1,6.0,0.5,5.5,35,319.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
903,72,4,Afternoon,219,NA,NA,219,69261,5,5.0,1,6.0,0.5,6.0,8,515.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
904,72,4,Afternoon,219,NA,NA,219,74754,4,4.5,0,6.0,0.5,6.0,6,475.0,1,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,5.0,0.0,0.0,,0.0,0.0,5.0,0.0,0.0,,,,,,,,0.0,0.0,,0,
905,72,4,Afternoon,219,NA,NA,219,77935,4,4.5,1,6.0,0.5,6.0,18,509.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,1.0,,0.0,0.0,9.0,,1.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
906,72,4,Afternoon,219,NA,NA,219,78838,4,4.5,1,6.0,0.5,6.0,15,424.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
907,72,4,Afternoon,219,NA,NA,219,106262,4,4.5,0,6.0,0.5,6.0,20,470.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
908,72,4,Afternoon,219,NA,NA,219,111170,3,4.0,1,5.5,0.5,6.0,29,330.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,7.0,0,
909,72,4,Afternoon,219,NA,NA,219,114304,5,4.5,1,6.0,0.5,6.0,32,524.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
910,72,4,Afternoon,219,NA,NA,219,121267,4,4.5,1,6.0,0.5,6.0,33,345.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
911,72,4,Afternoon,219,NA,NA,219,126462,4,4.5,1,5.5,0.5,6.0,30,426.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,6.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
912,72,4,Afternoon,219,NA,NA,219,126657,4,4.0,1,6.0,0.5,6.0,26,404.0,1,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
913,72,4,Afternoon,219,NA,NA,219,135499,3,4.5,1,5.5,0.5,6.0,1,341.0,0,24700,4,7,2,1,1,0,,NA,0,,,,,,,-1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,,,,,,,-1.0,0.0,5.0,0,
914,72,4,Afternoon,219,NA,NA,219,138600,4,4.5,1,6.0,0.5,6.0,7,449.0,0,24700,4,7,2,1,1,0,,NA,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
915,72,4,Afternoon,219,NA,NA,219,139366,4,4.5,0,6.0,0.5,6.0,13,422.0,1,24700,4,7,2,1,1,0,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
916,73,3,Noon,219,NA,NA,219,9665,4,4.0,1,2.0,0.0,5.0,9,143.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
917,73,3,Noon,219,NA,NA,219,10044,3,3.0,1,1.5,0.0,5.0,7,125.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
918,73,3,Noon,219,NA,NA,219,19826,3,4.0,1,2.0,0.0,5.0,12,110.0,0,26172,4,7,2,0,1,1,,26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
919,73,3,Noon,219,NA,NA,219,32240,3,3.5,1,2.0,0.0,5.0,3,153.0,1,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
920,73,3,Noon,219,NA,NA,219,34222,4,3.5,1,2.0,0.0,5.0,13,140.0,0,26172,4,7,2,0,1,1,,26,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
921,73,3,Noon,219,NA,NA,219,36651,3,3.0,1,2.0,0.0,5.0,2,101.0,1,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
922,73,3,Noon,219,NA,NA,219,36822,3,4.0,1,2.5,0.0,5.0,18,209.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
923,73,3,Noon,219,NA,NA,219,46734,3,4.5,1,1.5,0.0,5.5,20,229.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
924,73,3,Noon,219,NA,NA,219,55718,4,4.0,1,2.0,0.0,5.5,21,249.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,,1.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,
925,73,3,Noon,219,NA,NA,219,55949,2,2.5,1,1.5,0.0,4.5,6,67.0,1,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,6.0,,,,,,,-1.0,0.0,17.0,,,,,,,-1.0,0.0,20.0,0,
926,73,3,Noon,219,NA,NA,219,59175,3,3.5,1,2.0,0.0,5.0,1,101.0,1,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,,1.0,,,,,0.0,0.0,,,,,,,,-1.0,0.0,13.0,0,
927,73,3,Noon,219,NA,NA,219,81549,4,4.5,1,2.0,0.0,5.5,16,279.0,0,26172,4,7,2,0,1,1,,26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
928,73,3,Noon,219,NA,NA,219,97131,0,1.0,1,0.0,0.0,5.0,24,56.0,0,26172,4,7,2,0,1,1,,26,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,
929,73,3,Noon,219,NA,NA,219,105688,3,4.0,1,2.0,0.0,5.0,10,136.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
930,73,3,Noon,219,NA,NA,219,109846,3,4.0,1,2.5,0.0,5.0,15,144.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
931,73,3,Noon,219,NA,NA,219,121991,3,4.0,1,2.5,0.0,5.0,8,94.0,1,26172,4,7,2,0,1,1,,26,0,,,,1.0,0.0,8.0,,1.0,,,,,1.0,0.0,8.0,,,,,,,1.0,0.0,8.0,1,864.78
932,73,3,Noon,219,NA,NA,219,126301,2,3.0,1,2.0,0.0,4.5,4,63.0,1,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,,0,
933,73,3,Noon,219,NA,NA,219,127403,3,4.5,1,1.5,0.0,5.5,19,219.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
934,73,3,Noon,219,NA,NA,219,135774,4,3.5,1,1.5,0.0,5.5,14,126.0,0,26172,4,7,2,0,1,1,,26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
935,74,5,Morning,219,NA,NA,219,12870,4,4.0,1,1.5,NA,5.5,25,219.0,0,11235,1,1,2,0,1,1,-20.5647,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
936,74,5,Morning,219,NA,NA,219,21198,4,4.5,1,3.5,0.0,5.5,14,139.0,0,11235,1,1,2,0,1,1,-13.4247,23,0,,,,0.0,0.0,,0.0,0.0,22.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
937,74,5,Morning,219,NA,NA,219,25564,4,4.5,1,4.0,0.0,5.5,7,169.0,0,11235,1,1,2,0,1,1,-13.6935,23,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,
938,74,5,Morning,219,NA,NA,219,36045,4,4.0,1,4.0,0.0,5.5,4,169.0,0,11235,1,1,2,0,1,1,-13.3237,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
939,74,5,Morning,219,NA,NA,219,44170,4,4.5,1,4.0,0.0,5.5,8,199.0,0,11235,1,1,2,0,1,1,-13.9185,23,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
940,74,5,Morning,219,NA,NA,219,49855,4,4.5,1,2.5,0.0,5.5,26,135.0,0,11235,1,1,2,0,1,1,-15.4334,23,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
941,74,5,Morning,219,NA,NA,219,51883,4,4.5,1,2.5,0.0,6.0,27,510.0,0,11235,1,1,2,0,1,1,-16.2992,23,0,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
942,74,5,Morning,219,NA,NA,219,53141,4,4.0,1,1.5,0.0,5.0,1,159.0,0,11235,1,1,2,0,1,1,-12.0926,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
943,74,5,Morning,219,NA,NA,219,53172,4,4.5,1,0.0,0.0,5.5,22,189.0,0,11235,1,1,2,0,1,1,-14.5559,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
944,74,5,Morning,219,NA,NA,219,64949,4,4.5,1,4.0,0.0,5.5,2,139.0,0,11235,1,1,2,0,1,1,-12.8249,23,0,,,,0.0,0.0,43.0,0.0,0.0,,,,,0.0,0.0,40.0,,,,,,,0.0,0.0,,1,156.73
945,74,5,Morning,219,NA,NA,219,66917,4,4.5,1,4.0,0.0,6.0,9,229.0,0,11235,1,1,2,0,1,1,-13.9715,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
946,74,5,Morning,219,NA,NA,219,72731,5,4.0,1,4.0,0.0,5.5,10,237.0,1,11235,1,1,2,0,1,1,-14.4639,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,
947,74,5,Morning,219,NA,NA,219,80422,4,4.0,0,4.0,0.0,5.5,18,262.0,1,11235,1,1,2,0,1,1,-15.5301,23,0,,,,-1.0,0.0,29.0,1.0,0.0,48.0,-1.0,0.0,45.0,-1.0,0.0,45.0,,,,,,,-1.0,0.0,45.0,0,
948,74,5,Morning,219,NA,NA,219,86248,4,4.5,0,0.0,0.0,5.5,28,219.0,0,11235,1,1,2,0,1,1,-16.089000000000002,23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
949,74,5,Morning,219,NA,NA,219,88389,4,4.0,0,3.0,0.0,5.5,21,499.0,1,11235,1,1,2,0,1,1,-15.4947,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
950,74,5,Morning,219,NA,NA,219,90380,4,4.5,0,4.0,0.0,5.5,6,219.0,0,11235,1,1,2,0,1,1,-13.9611,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
951,74,5,Morning,219,NA,NA,219,98851,4,4.5,1,4.0,0.0,5.5,15,195.0,0,11235,1,1,2,0,1,1,-14.8043,23,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,
952,74,5,Morning,219,NA,NA,219,107721,4,4.5,1,2.5,0.0,6.0,19,229.0,0,11235,1,1,2,0,1,1,-15.4911,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
953,74,5,Morning,219,NA,NA,219,110663,4,4.0,1,4.0,0.0,5.5,3,170.0,0,11235,1,1,2,0,1,1,-13.0009,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
954,74,5,Morning,219,NA,NA,219,119316,4,4.5,1,4.0,0.0,5.5,16,261.0,1,11235,1,1,2,0,1,1,-14.1329,23,0,,,,1.0,0.0,5.0,1.0,0.0,5.0,,,,1.0,0.0,5.0,,,,,,,1.0,0.0,5.0,0,
955,74,5,Morning,219,NA,NA,219,119727,4,4.5,0,3.5,0.0,5.5,12,309.0,0,11235,1,1,2,0,1,1,-14.2427,23,0,,,,0.0,0.0,16.0,,1.0,,,,,0.0,0.0,16.0,,,,,,,0.0,0.0,16.0,0,
956,74,5,Morning,219,NA,NA,219,122299,4,4.5,1,4.0,0.0,5.5,13,242.0,1,11235,1,1,2,0,1,1,-14.156,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
957,74,5,Morning,219,NA,NA,219,139193,4,4.5,0,2.5,0.0,5.5,24,219.0,0,11235,1,1,2,0,1,1,-20.0941,23,0,,,,,1.0,,0.0,0.0,,,,,1.0,0.0,22.0,,,,,,,1.0,0.0,22.0,0,
958,74,5,Morning,219,NA,NA,219,139453,4,4.0,1,2.5,0.0,5.5,20,254.0,0,11235,1,1,2,0,1,1,-15.0292,23,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,7.0,,,,,,,0.0,0.0,9.0,0,
959,75,5,Noon,219,NA,NA,100,6400,2,3.0,0,4.5,0.0,4.5,13,78.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
960,75,5,Noon,219,NA,NA,100,11314,2,4.0,1,3.0,0.0,4.5,30,79.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,12.0,,,,,,,,,,0,
961,75,5,Noon,219,NA,NA,100,14002,2,2.0,1,3.0,NA,4.0,18,59.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
962,75,5,Noon,219,NA,NA,100,19965,3,3.5,0,4.0,0.0,4.5,20,60.0,0,17311,1,4,3,1,1,0,,3,1,,,,,1.0,,,,,,,,-1.0,0.0,14.0,,,,,,,,,,0,
963,75,5,Noon,219,NA,NA,100,25027,3,4.0,1,4.5,0.0,5.0,31,98.0,0,17311,1,4,3,1,1,0,,3,1,,,,-1.0,0.0,14.0,,,,,,,,,,,,,,,,,,,0,
964,75,5,Noon,219,NA,NA,100,32279,2,2.5,0,3.0,0.0,4.5,33,49.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,1.0,0.0,154.0,,,,,,,,,,0,
965,75,5,Noon,219,NA,NA,100,34575,2,3.5,1,1.5,0.0,5.0,37,114.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
966,75,5,Noon,219,NA,NA,219,35556,3,3.5,1,3.0,0.0,5.0,35,139.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
967,75,5,Noon,219,NA,NA,100,40218,3,4.0,1,4.5,0.0,4.5,10,88.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
968,75,5,Noon,219,NA,NA,219,47427,2,3.0,1,3.0,0.0,4.5,28,97.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
969,75,5,Noon,219,NA,NA,100,54739,3,3.5,0,4.0,0.5,5.0,6,88.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
970,75,5,Noon,219,NA,NA,100,59204,2,3.5,1,4.5,0.0,5.0,27,79.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,0,
971,75,5,Noon,219,NA,NA,100,63519,2,2.5,0,3.0,0.0,4.5,25,59.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,-1.0,0.0,43.0,,,,,,,,,,0,
972,75,5,Noon,219,NA,NA,100,64017,4,4.0,1,4.0,0.5,5.0,8,104.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
973,75,5,Noon,219,NA,NA,100,69149,2,3.0,0,4.0,0.0,4.5,3,69.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
974,75,5,Noon,219,NA,NA,219,81352,2,3.0,1,3.0,0.0,5.0,34,93.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
975,75,5,Noon,219,NA,NA,100,85657,2,2.5,1,3.0,0.0,4.0,16,40.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
976,75,5,Noon,219,NA,NA,219,87171,3,3.5,1,3.0,0.0,4.5,19,99.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
977,75,5,Noon,219,NA,NA,100,94850,3,4.0,0,4.0,0.0,5.0,2,71.0,1,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,12.0,,,,,,,,,,0,
978,75,5,Noon,219,NA,NA,100,96517,3,4.0,0,3.0,0.0,5.5,21,148.0,0,17311,1,4,3,1,1,0,,3,1,,,,1.0,0.0,36.0,,,,,,,1.0,0.0,27.0,,,,,,,,,,0,
979,75,5,Noon,219,NA,NA,100,100080,3,3.5,1,3.0,0.0,4.5,7,79.0,0,17311,1,4,3,1,1,0,,3,1,,,,1.0,0.0,10.0,,,,,,,1.0,0.0,11.0,,,,,,,,,,0,
980,75,5,Noon,219,NA,NA,100,114067,3,4.0,1,2.0,0.0,5.0,14,126.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
981,75,5,Noon,219,NA,NA,100,114201,2,4.0,1,4.5,0.0,4.5,12,93.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
982,75,5,Noon,219,NA,NA,100,115994,2,3.5,1,4.0,0.0,5.0,38,58.0,1,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,1.0,0.0,17.0,,,,,,,,,,0,
983,75,5,Noon,219,NA,NA,219,116668,2,3.0,1,2.5,0.0,4.5,24,69.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
984,75,5,Noon,219,NA,NA,100,118722,3,4.5,0,4.5,0.0,5.0,15,98.0,0,17311,1,4,3,1,1,0,,3,1,,,,1.0,0.0,10.0,,,,,,,-1.0,0.0,10.0,,,,,,,,,,0,
985,75,5,Noon,219,NA,NA,100,119002,4,4.0,1,4.5,0.5,5.5,4,138.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
986,75,5,Noon,219,NA,NA,100,122468,2,4.0,1,4.5,0.0,4.5,9,76.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,,,,,,,,,,0,
987,75,5,Noon,219,NA,NA,219,126555,2,3.5,1,2.5,0.0,4.5,36,60.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
988,75,5,Noon,219,NA,NA,219,128481,4,4.5,0,3.0,0.0,5.5,22,155.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,1,165.0
989,75,5,Noon,219,NA,NA,100,132664,2,3.5,0,1.0,0.0,4.5,29,74.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
990,75,5,Noon,219,NA,NA,100,133846,3,4.0,1,4.5,0.5,5.0,26,107.0,1,17311,1,4,3,1,1,0,,3,1,,,,1.0,0.0,14.0,,,,,,,1.0,0.0,11.0,,,,,,,,,,0,
991,75,5,Noon,219,NA,NA,219,138447,2,2.5,0,2.5,0.0,4.5,32,60.0,0,17311,1,4,3,1,1,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
992,75,5,Noon,219,NA,NA,100,139596,3,2.5,1,1.0,0.0,4.5,1,109.0,0,17311,1,4,3,1,1,0,,3,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,19.0,,,,,,,,,,0,
993,78,12,Night,205,NA,NA,15,9246,5,5.0,0,0.0,0.0,6.0,26,363.0,0,8660,1,1,1,1,2,1,,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,0,
994,78,12,Night,205,NA,NA,15,10223,4,4.5,0,4.5,0.0,5.5,25,163.0,0,8660,1,1,1,1,2,1,,NA,0,,,,1.0,0.0,58.0,,,,,,,0.0,0.0,,,,,,,,,,,0,
995,78,12,Night,205,NA,NA,15,16549,4,3.0,0,3.0,0.0,5.5,9,123.0,0,8660,1,1,1,1,2,1,,NA,0,,,,,,,,,,,,,1.0,0.0,33.0,,,,,,,,,,0,
996,78,12,Night,205,NA,NA,15,31638,5,4.5,1,3.0,0.0,6.0,28,355.0,0,8660,1,1,1,1,2,1,,NA,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,
